name,orcid,source_id,journal_name,title,year,author_count,authors,doi,article_url,link,quality_rank,sjr_quartile,citation_percentile,cited_by_count,fwci,oa_status,oa_url,publication_status,source
Marvin Wee,0000-0002-3097-9091,,Pacific-Basin Finance Journal,Pinning down an effective measure for probability of informed trading,2016,3,"Petchey, J., M. Wee and Y. Yang",10.1016/j.pacfin.2016.06.006,https://doi.org/10.1016/j.pacfin.2016.06.006,https://doi.org/10.1016/j.pacfin.2016.06.006,A,Q1,0.86352811,8,1.771,closed,,published,ANU staff profile
Marvin Wee,0000-0002-3097-9091,,Journal of Consumer Affairs,Presentation format and financial literacy: Accessibility and assessability of retirement savings statements,2015,3,"Foster F. D., J. Ng and M. Wee",10.1111/joca.12087,https://doi.org/10.1111/joca.12087,https://doi.org/10.1111/joca.12087,A,Q1,0.95245764,23,5.3494,closed,,published,ANU staff profile
Marvin Wee,0000-0002-3097-9091,,Australian Journal of Management,"Disclosure incentives, mandatory standards and firm communication in the IFRS adoption setting",2014,3,"Wee M., A. Tarca and M. Chang",10.1177/0312896213481366,https://doi.org/10.1177/0312896213481366,https://doi.org/10.1177/0312896213481366,A,Q1,0.9443936,24,4.0544,closed,,published,ANU staff profile
Marvin Wee,0000-0002-3097-9091,,Accounting and Finance,IFRS Adoption and analysts’ earnings forecasts: Australian evidence,2012,3,"Cotter J., A. Tarca and M. Wee",10.1111/j.1467-629x.2010.00392.x,https://doi.org/10.1111/j.1467-629x.2010.00392.x,https://doi.org/10.1111/j.1467-629x.2010.00392.x,A,Q1,0.980586,102,11.3666,closed,,published,ANU staff profile
Marvin Wee,0000-0002-3097-9091,,Australian Journal of Management,Does disclosure quality via investor relations affect information asymmetry?,2008,4,"Chang M., G. D’Anna, I. Watson and M. Wee",10.1177/031289620803300208,https://doi.org/10.1177/031289620803300208,https://doi.org/10.1177/031289620803300208,A,Q1,0.94129272,113,3.655,closed,,published,ANU staff profile
Marvin Wee,0000-0002-3097-9091,,Pacific-Basin Finance Journal,The impact of the internet on earnings announcements,2005,3,"Chan T., I. Watson, and M. Wee",10.1016/j.pacfin.2004.09.003,https://doi.org/10.1016/j.pacfin.2004.09.003,https://doi.org/10.1016/j.pacfin.2004.09.003,A,Q1,0.63872552,13,0.0,closed,,published,ANU staff profile
Steven Wu,,,Accounting and Finance,The effectiveness of sanctions on disclosure regulation: Australian evidence,2023,4,"Chen, X., Choi, K.W., Wright, S. and Wu, H",10.1111/acfi.13073,https://doi.org/10.1111/acfi.13073,https://doi.org/10.1111/acfi.13073,A,Q1,0.87192301,5,1.9809,hybrid,https://onlinelibrary.wiley.com/doi/pdfdirect/10.1111/acfi.13073,published,ANU staff profile
Steven Wu,,,Journal of Business Ethics,Cross‑border mergers and acquisitions and CSR performance: evidence from China,2023,3,"Chen, X., Liang, X. and Wu, H",10.1007/s10551-021-05025-6,https://doi.org/10.1007/s10551-021-05025-6,https://doi.org/10.1007/s10551-021-05025-6,A,Q1,0.99157847,115,15.7004,closed,,published,ANU staff profile
Steven Wu,,,Australian Journal of Management,Workforce education and corporate innovation,2022,3,"Li, L., Liu, L. and Wu, H",10.1177/03128962221077453,https://doi.org/10.1177/03128962221077453,https://doi.org/10.1177/03128962221077453,A,Q1,0.88892736,9,1.9277,closed,,published,ANU staff profile
Steven Wu,,,Journal of Corporate Finance,In name only: Information spillovers among Chinese firms with similar stock names during earnings announcements,2021,3,"Qiu, J., Wu, H. and Zhang, L",10.1016/j.jcorpfin.2021.102015,https://doi.org/10.1016/j.jcorpfin.2021.102015,https://doi.org/10.1016/j.jcorpfin.2021.102015,A*,Q1,0.79558297,5,1.0974,closed,,published,ANU staff profile
Steven Wu,,,Management Accounting Research,Economic policy uncertainty and firms’ cost behaviour,2021,2,"Jin. X. and Wu, H",10.1016/j.mar.2021.100750,https://doi.org/10.1016/j.mar.2021.100750,https://doi.org/10.1016/j.mar.2021.100750,A*,Q1,0.98534874,97,13.4133,closed,,published,ANU staff profile
Steven Wu,,,Accounting and Finance,Distracted Institutional Investors and Audit Risk,2021,3,"Yang, J., Wu, H. and Yu, Y",10.1111/acfi.12718,https://doi.org/10.1111/acfi.12718,https://doi.org/10.1111/acfi.12718,A,Q1,0.73253514,3,0.6262,closed,,published,ANU staff profile
Steven Wu,,,The European Accounting Review,The Impact of the Leahy-Smith America Invents Act on Firms’ R&D Disclosure,2021,4,"Huang, R., Li, L., Lu, Y. and Wu, H",10.1080/09638180.2020.1806896,https://doi.org/10.1080/09638180.2020.1806896,https://doi.org/10.1080/09638180.2020.1806896,A*,Q1,0.73327221,12,0.6119,green,https://unsworks.unsw.edu.au/bitstreams/ce52151d-4b9e-42ce-902e-7ff0e60dffa4/download,published,ANU staff profile
Steven Wu,,,Australian Journal of Management,Using the R&D Capitalisation Choice to Explain the Scale Benefits of R&D Investment,2020,3,"Wu, H., Thomas, A. and Wright, S",10.1177/0312896219897749,https://doi.org/10.1177/0312896219897749,https://doi.org/10.1177/0312896219897749,A,Q1,0.81104137,6,1.2368,closed,,published,ANU staff profile
Steven Wu,,,Accounting and Business Research,"Exploration Intensity, Analysts' Private Information Development and Their Forecast Performance",2018,3,"Chen, X., Wright, S. and Wu, H",10.1080/00014788.2016.1204216,https://doi.org/10.1080/00014788.2016.1204216,https://doi.org/10.1080/00014788.2016.1204216,A,Q1,0.81060301,14,0.8355,closed,,published,ANU staff profile
Steven Wu,,,Auditing: A Journal of Practice and Theory,Investment-related Pressure and Audit Risk,2017,3,"Lu, L., Wu, H. and Yu, Y",10.2308/ajpt-51670,https://doi.org/10.2308/ajpt-51670,https://doi.org/10.2308/ajpt-51670,A*,Q1,0.91592377,23,3.1415,closed,,published,ANU staff profile
Steven Wu,,,Australian Journal of Management,Probability of loss reversal in Australia,2017,1,"Wu, H",10.1177/0312896216673411,https://doi.org/10.1177/0312896216673411,https://doi.org/10.1177/0312896216673411,A,Q1,0.73852583,3,0.4247,closed,,published,ANU staff profile
Steven Wu,,,Abacus,Analysts' Forecasts Following Forced CEO Changes,2014,4,"Choi, K. Chen, X., Wright, S. and Wu, H",10.1111/abac.12026,https://doi.org/10.1111/abac.12026,https://doi.org/10.1111/abac.12026,A,Q2,0.92670434,16,3.3349,closed,,published,ANU staff profile
Steven Wu,,,The International Journal of Accounting,Accounting for investments and the relevance of losses to firm value,2010,3,"Wu, H., Fargher, N. and Wright, S",10.1016/j.intacc.2010.01.005,https://doi.org/10.1016/j.intacc.2010.01.005,https://doi.org/10.1016/j.intacc.2010.01.005,A,Q2,0.94728672,32,4.5296,closed,,published,ANU staff profile
Steven Wu,,,Accounting Research Journal,"Components of Accruals, Losses and Future Profitability",2007,2,"Wu, H. and Fargher, N",10.1108/10309610780000695,https://doi.org/10.1108/10309610780000695,https://doi.org/10.1108/10309610780000695,B,Q2,0.88764226,4,1.2879,closed,,published,ANU staff profile
Wei Zeng,0000-0003-0576-2218,,The Accounting Review,The influence of institutional differences on control mechanisms in alliances,2022,4,"Zeng, W., Lillis, A.M., Grafton, J. and Dekker, H.C",10.2308/tar-2018-0216,https://doi.org/10.2308/tar-2018-0216,https://doi.org/10.2308/tar-2018-0216,A*,Q1,0.81309105,9,0.9618,green,https://research.vu.nl/en/publications/9bbaca20-1659-434e-928f-57b9d07c8678,published,ANU staff profile
Lijuan Zhang,0000-0001-8213-6806,,The International Journal of Accounting,Shocks to CEO Political Alignment and Corporate Social Responsibility: Evidence from the 2008 and 2016 Presidential Elections,2025,1,Yinyan Gong; Mark Wilson; Lijuan Zhang,10.1142/s1094406024400043,https://doi.org/10.1142/s1094406024400043,https://doi.org/10.1142/s1094406024400043,A,Q2,0.93664674,4,4.6871,closed,,published,ANU staff profile
Lijuan Zhang,0000-0001-8213-6806,,Review of Accounting Studies,"Investor protection, aggregate changes in profit margins and forecasts of growth in GDP: international evidence",2024,1,Neil Fargher; Lijuan Zhang,10.1007/s11142-023-09785-6,https://doi.org/10.1007/s11142-023-09785-6,https://doi.org/10.1007/s11142-023-09785-6,A*,Q1,0.82083541,3,1.1992,closed,,published,ANU staff profile
Lijuan Zhang,0000-0001-8213-6806,,The European Accounting Review,The SEC Compensation-related comment Letters and Excess CEO Compensation,2022,1,Weixiao Wang; Lijuan Zhang; Mark Wilson; Tejshree Kala,10.1080/09638180.2022.2046120,https://doi.org/10.1080/09638180.2022.2046120,https://doi.org/10.1080/09638180.2022.2046120,A*,Q1,0.84745763,10,1.6701,closed,,published,ANU staff profile
Lijuan Zhang,0000-0001-8213-6806,,Journal of Corporate Finance,In Name only: Information Spillovers among Chinese Firms with Similar Stock Names during Earnings Announcements,2021,3,"Qiu, J., H. Wu, and L. Zhang",10.1016/j.jcorpfin.2021.102015,https://doi.org/10.1016/j.jcorpfin.2021.102015,https://doi.org/10.1016/j.jcorpfin.2021.102015,A*,Q1,0.79558297,5,1.0974,closed,,published,ANU staff profile
Lijuan Zhang,0000-0001-8213-6806,,Contemporary Accounting Research,"Accruals Quality, Stock Return Seasonality and the Cost of Equity Capital: International Evidence",2018,1,Lijuan Zhang; Mark Wilson,10.1111/1911-3846.12407,https://doi.org/10.1111/1911-3846.12407,https://doi.org/10.1111/1911-3846.12407,A*,Q1,0.88974699,9,2.407,bronze,https://onlinelibrary.wiley.com/doi/pdfdirect/10.1111/1911-3846.12407,published,ANU staff profile
Lijuan Zhang,0000-0001-8213-6806,,Accounting and Finance,Does the accruals quality premium arise from information risk?,2018,1,Lijuan Zhang; Mark Wilson,10.1111/acfi.12224,https://doi.org/10.1111/acfi.12224,https://doi.org/10.1111/acfi.12224,A,Q1,0.80287325,2,0.7389,closed,,published,ANU staff profile
Xiu-Ye Zhang,0000-0002-5354-0655,,British Accounting Review,"The Impact of Environmental, Social and Governance Disclosure on Firm Value: The Role of CEO Power",2018,3,"Li, Y., Gong, M. and Koh, L",10.1016/j.bar.2017.09.007,https://doi.org/10.1016/j.bar.2017.09.007,https://doi.org/10.1016/j.bar.2017.09.007,A*,Q1,0.99842424,1141,44.3252,closed,,published,ANU staff profile
Xiu-Ye Zhang,0000-0002-5354-0655,,European Financial Management,The impact of board gender composition on corporate debt maturity structures,2018,1,"Li, Y",10.1111/eufm.12214,https://doi.org/10.1111/eufm.12214,https://doi.org/10.1111/eufm.12214,A,Q1,0.97790974,62,9.607,bronze,https://onlinelibrary.wiley.com/doi/pdfdirect/10.1111/eufm.12214,published,ANU staff profile
Xiu-Ye Zhang,0000-0002-5354-0655,,Journal of Business Finance & Accounting,Noncompliance with Non-Accounting Securities Regulations and GAAP Violations,2019,2,"Choi, S. and Young, S",10.1111/jbfa.12377,https://doi.org/10.1111/jbfa.12377,https://doi.org/10.1111/jbfa.12377,A*,Q1,0.87767475,10,2.095,green,https://eprints.lancs.ac.uk/id/eprint/132289/1/Accepted_2019.03.15.pdf,published,ANU staff profile
Xiu-Ye Zhang,0000-0002-5354-0655,,Corporate Governance: an international review,Does the age of compensation committee members matter for CEO compensation?,2023,3,"Li, Y., Clements, and M., Padgett, C",10.1111/corg.12560,https://doi.org/10.1111/corg.12560,https://doi.org/10.1111/corg.12560,A,Q1,0.9368908,10,3.9619,hybrid,https://onlinelibrary.wiley.com/doi/pdfdirect/10.1111/corg.12560,published,ANU staff profile
Richard (Ruichao) Zhu,0000-0003-2431-8200,,Asia Pacific Journal of Management,"Does Media Coverage Help Firms ""Lobby"" for Government Subsidies? Evidence from China",2021,2,Jin-hui Luo and Zeyue Huang,10.1007/s10490-018-9600-1,https://doi.org/10.1007/s10490-018-9600-1,https://doi.org/10.1007/s10490-018-9600-1,A,Q1,0.89489425,32,2.0908,closed,,published,ANU staff profile
Richard (Ruichao) Zhu,0000-0003-2431-8200,,Management and Organization Review,When Are Pay Gaps Good or Bad for Firm Performance? Evidence from China,2020,2,Jin-hui Luo and Yuangao Xiang,10.1017/mor.2019.42,https://doi.org/10.1017/mor.2019.42,https://doi.org/10.1017/mor.2019.42,A,Q1,0.9036127,30,2.8177,closed,,published,ANU staff profile
Antje Berndt,0000-0002-4436-2885,,The American Economic Review,The Decline of Too Big To Fail,2025,1,Antje Berndt; Darrell Duffie; Yichao Zhu,10.1257/aer.20220846,https://doi.org/10.1257/aer.20220846,https://papers.ssrn.com/sol3/papers.cfm?abstract_id=3497897,A*,Q1,0.98585209,10,10.985,closed,,published,ANU staff profile
Antje Berndt,0000-0002-4436-2885,,"Financial Markets, Institutions and Instruments",Across-the-Curve Credit Spread Indices,2023,2,D. Duffie and Y. Zhu,10.1111/fmii.12172,https://doi.org/10.1111/fmii.12172,https://papers.ssrn.com/sol3/papers.cfm?abstract_id=3662770,A,Q1,0.83752128,10,1.7118,hybrid,https://onlinelibrary.wiley.com/doi/pdfdirect/10.1111/fmii.12172,published,ANU staff profile
Antje Berndt,0000-0002-4436-2885,,Journal of Real Estate Finance and Economics,What Broker Charges Reveal about Subprime Mortgage Credit Risk,2020,2,B. Hollifield and P. Sandas,10.1007/s11146-020-09774-5,https://doi.org/10.1007/s11146-020-09774-5,https://papers.ssrn.com/sol3/papers.cfm?abstract_id=1573312,A,Q1,0.1386698,0,0.0,closed,,published,ANU staff profile
Antje Berndt,0000-0002-4436-2885,,Real Estate Economics,How Subprime Borrowers and Mortgage Brokers Shared the Pie,2016,2,B. Hollifield and P. Sandas,10.1111/1540-6229.12087,https://doi.org/10.1111/1540-6229.12087,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=2339996,A,Q1,0.92823117,8,2.1773,closed,,published,ANU staff profile
Antje Berndt,0000-0002-4436-2885,,Quarterly Journal of Finance,Do Equity Markets Favor Credit Market News Over Options Market News?,2014,1,A. Ostrovnaya,10.1142/s2010139214500062,https://doi.org/10.1142/s2010139214500062,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=972806,A,Q2,0.92378994,30,3.0638,green,https://figshare.com/articles/journal_contribution/Do_Equity_Markets_Favor_Credit_Market_News_Over_Options_Market_News_/6705167,published,ANU staff profile
Antje Berndt,0000-0002-4436-2885,,American Economic Journal: Macroeconomics,How Does the U.S. Government Finance Fiscal Shocks?,2012,2,H. Lustig and S. Yeltekin,10.1257/mac.4.1.69,https://doi.org/10.1257/mac.4.1.69,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=1354699,A*,Q1,0.41070107,2,0.0,green,https://doi.org/10.1184/r1/6705833,published,ANU staff profile
Antje Berndt,0000-0002-4436-2885,,Review of Finance,Decomposing European CDS Returns,2010,1,Iulian Obreja,10.1093/rof/rfq004,https://doi.org/10.1093/rof/rfq004,http://rof.oxfordjournals.org/content/14/2/189.full.pdf+html,A*,Q1,0.9896656,151,15.5682,closed,,published,ANU staff profile
Antje Berndt,0000-0002-4436-2885,,"Lessons from the Financial Crisis: Causes, Consequences, and Our Economic Future",The Pitfalls of Originate-to-Distribute in Bank Lending,2010,1,Anurag Gupta,10.1002/9781118266588.ch34,https://doi.org/10.1002/9781118266588.ch34,https://doi.org/10.1002/9781118266588.ch34,,,,1,,closed,,published,ANU staff profile
Jenni Bettman,,,Australian Journal of Management,Australian Evidence Regarding the Value-Relevance of Technical Information,2007,1,"Bettman, J",10.1177/031289620703200104,https://doi.org/10.1177/031289620703200104,https://researchers.anu.edu.au/publications/48088,A,Q1,0.71548578,7,0.4141,closed,,published,ANU staff profile
Jenni Bettman,,,Accounting and Finance,Fundamental and Technical Analysis: Substitutes or Complements?,2009,3,"Bettman, J., Sault, S., and Schultz, E",10.1111/j.1467-629x.2008.00277.x,https://doi.org/10.1111/j.1467-629x.2008.00277.x,https://doi.org/10.1111/j.1467-629x.2008.00277.x,A,Q1,0.84919535,75,1.1417,green,https://doi.org/10.25911/5d63c09c3e9a7,published,ANU staff profile
Jenni Bettman,,,Pacific-Basin Finance Journal,Momentum Profits in the Australian Equity Market: A Matched Firm Approach,2009,3,"Bettman, J., Maher, T., and Sault, S",10.1016/j.pacfin.2009.01.001,https://doi.org/10.1016/j.pacfin.2009.01.001,https://doi.org/10.1016/j.pacfin.2009.01.001,A,Q1,0.9274257,31,3.3369,closed,,published,ANU staff profile
Jenni Bettman,,,Australian Journal of Management,The Impact of Liquidity and Transaction Costs on the 52-Week High Momentum Strategy in Australia,2010,3,"Bettman, J., Sault, S., and Von Reibnitz, A",10.1177/0312896210385282,https://doi.org/10.1177/0312896210385282,https://doi.org/10.1177/0312896210385282,A,Q1,0.71187541,11,0.3512,closed,,published,ANU staff profile
Jenni Bettman,,,Australian Journal of Management,The Economic Significance of Trading Based on the Size Effect in Australia,2011,3,"Bettman, J., Ng, W., and Sault, S",10.1177/0312896210388860,https://doi.org/10.1177/0312896210388860,https://doi.org/10.1177/0312896210388860,A,Q1,0.79086087,7,0.7985,closed,,published,ANU staff profile
Hua Deng,0000-0001-5139-5223,,Journal of Asian Business and Economic Studies,The underpricing and long-term performance of Chinese IPOs listed on the Hong Kong Exchange,2024,1,W. Liu,10.1108/jabes-05-2023-0161,https://doi.org/10.1108/jabes-05-2023-0161,https://doi.org/10.1108/jabes-05-2023-0161,B,Q1,0.85727338,2,1.452,diamond,https://www.emerald.com/jabes/article-pdf/31/4/322/9565948/jabes-05-2023-0161.pdf,published,ANU staff profile
Hua Deng,0000-0001-5139-5223,,Journal of Financial and Quantitative Analysis,Creating value by changing the old guard: The impact of controlling shareholder heterogeneity on firm performance and corporate policies,2013,3,"F. Moshirian, P. Pham and J. Zein",10.1017/s0022109014000039,https://doi.org/10.1017/s0022109014000039,https://doi.org/10.1017/s0022109014000039,A*,Q1,0.90435949,8,2.3651,closed,,published,ANU staff profile
Jo Drienko,0000-0001-8962-3340,,Journal of Empirical Finance,A skew is a skill: Portfolio skewness of mutual fund holdings,2026,3,"Drienko, J., Gao, C., Liu, Y",10.1016/j.jempfin.2026.101687,https://doi.org/10.1016/j.jempfin.2026.101687,https://www.sciencedirect.com/science/article/pii/S0927539826000022,A,Q1,0.06708452,0,0.0,hybrid,https://doi.org/10.1016/j.jempfin.2026.101687,published,ANU staff profile
Jo Drienko,0000-0001-8962-3340,,Financial Analysts Journal,Excess return profiles for stocks purchased by active equity managers,2025,4,"Drienko, J., Grundy, B., von Reibnitz, A., Warren, G",10.1080/0015198X.2025.2485862,https://doi.org/10.1080/0015198X.2025.2485862,https://www.tandfonline.com/doi/full/10.1080/0015198X.2025.2485862?src=#d1e144,A,Q1,0.10464659,0,0.0,hybrid,https://www.tandfonline.com/doi/pdf/10.1080/0015198X.2025.2485862?needAccess=true,published,ANU staff profile
Jo Drienko,0000-0001-8962-3340,,Journal of Empirical Finance,"A portfolio-level, sum-of-the-parts approach to return predictability",2024,3,"Drienko, J., Katselas, D., Xu, H",10.1016/j.jempfin.2024.101525,https://doi.org/10.1016/j.jempfin.2024.101525,https://www.sciencedirect.com/science/article/abs/pii/S0927539824000604?CMX_ID=&SIS_ID=&dgcid=STMJ_219742_AUTH_SERV_PA&utm_acid=84391522&utm_campaign=STMJ_219742_AUTH_SERV_PA&utm_in=DM495864&utm_medium=email&utm_source=AC_,A,Q1,0.13079345,0,0.0,closed,,published,ANU staff profile
Jo Drienko,0000-0001-8962-3340,,Accounting and Finance,Do rights matter? An intraday analysis of rights issues in Australia,2024,3,"Drienko, J., Sault, S.J., Wong, W.H",10.1111/acfi.13180,https://doi.org/10.1111/acfi.13180,https://onlinelibrary.wiley.com/doi/full/10.1111/acfi.13180,A,Q1,0.16358082,0,0.0,hybrid,https://onlinelibrary.wiley.com/doi/pdfdirect/10.1111/acfi.13180,published,ANU staff profile
Jo Drienko,0000-0001-8962-3340,,Journal of Corporate Finance,Dividend hibernation and future earnings: When no dividend news is good news,2023,2,"Drienko, J., Khorsand, B",10.1016/j.jcorpfin.2023.102502,https://doi.org/10.1016/j.jcorpfin.2023.102502,https://www.sciencedirect.com/science/article/pii/S0929119923001517,A*,Q1,0.88363644,5,1.9986,closed,,published,ANU staff profile
Jo Drienko,0000-0001-8962-3340,,Critical Finance Review,A review of the return-illiquidity relationship,2019,3,"Drienko, J., Smith, T., von Reibnitz, A",10.1561/104.00000052,https://doi.org/10.1561/104.00000052,https://www.nowpublishers.com/article/Details/CFR-0052,A*,Q1,0.92911011,30,3.7254,bronze,https://www.nowpublishers.com/article/Download/CFR-0052,published,ANU staff profile
Jo Drienko,0000-0001-8962-3340,,Pacific-Basin Finance Journal,Company responses to exchange queries in real time,2017,3,"Drienko, J., Sault, S.J., von Reibnitz, A",10.1016/j.pacfin.2016.08.003,https://doi.org/10.1016/j.pacfin.2016.08.003,https://www.sciencedirect.com/science/article/pii/S0927538X16301019?via%3Dihub,A,Q1,0.8726133,10,1.6987,closed,,published,ANU staff profile
Jo Drienko,0000-0001-8962-3340,,Journal of Banking & Finance,The intraday impact of company responses to exchange queries,2013,2,"Drienko, J., Sault, S.J",10.1016/j.jbankfin.2013.08.011,https://doi.org/10.1016/j.jbankfin.2013.08.011,https://www.sciencedirect.com/science/article/abs/pii/S0378426613003427,A*,Q1,0.92017146,40,3.277,closed,,published,ANU staff profile
Jo Drienko,0000-0001-8962-3340,,Accounting and Finance,The impact of company responses to exchange queries on the Australian equity market,2011,2,"Drienko, J., Sault, S.J",10.1111/j.1467-629X.2010.00372.x,https://doi.org/10.1111/j.1467-629X.2010.00372.x,https://onlinelibrary.wiley.com/doi/abs/10.1111/j.1467-629X.2010.00372.x,A,Q1,0.9016491,23,2.0027,closed,,published,ANU staff profile
Chao Gao,0000-0003-0695-2881,,Journal of Financial and Quantitative Analysis,Anticipating Uncertainty: Straddles Around Earnings Announcements,2018,2,Yuhang Xing and Xiaoyan Zhang,10.1017/s0022109018000285,https://doi.org/10.1017/s0022109018000285,https://doi.org/10.1017/s0022109018000285,A*,Q1,0.94620614,43,4.4079,closed,,published,ANU staff profile
Chao Gao,0000-0003-0695-2881,,The Journal of Fixed Income,Investment Performance of Credit Risk Transfer Securities (CRTs): The Early Evidence,2018,1,John J. McConnell,10.2139/ssrn.3183505,https://doi.org/10.2139/ssrn.3183505,https://doi.org/10.2139/ssrn.3183505,A,,,0,,green,https://doi.org/10.2139/ssrn.3183505,published,ANU staff profile
Lin Hu,,,Games and Economic Behavior,Electoral Accountability and Selection with Personalized Information Aggregation,2023,1,Anqi Li,10.1016/j.geb.2023.04.001,https://doi.org/10.1016/j.geb.2023.04.001,https://doi.org/10.1016/j.geb.2023.04.001,A*,Q1,0.95377108,13,5.674,closed,,published,ANU staff profile
Lin Hu,,,Information Systems Research,Competition and Distortion: A Theory of Information Bias on the Peer-to-Peer Lending Market,2021,3,"Zhenhua Wu, Zhijie Lin and Yong Tan",10.1287/isre.2020.0956,https://doi.org/10.1287/isre.2020.0956,https://doi.org/10.1287/isre.2020.0956,A*,Q1,0.78874172,9,1.0051,closed,,published,ANU staff profile
Dean Katselas,0000-0001-7378-0624,,International Review of Finance,Insider trading footprints: An empirical look at detected cases in Australia,2025,2,"Katselas, D. and Osborne, S",10.1111/irfi.70013,https://doi.org/10.1111/irfi.70013,https://doi.org/10.1111/irfi.70013,A,Q2,0.08251544,0,0.0,hybrid,https://onlinelibrary.wiley.com/doi/pdfdirect/10.1111/irfi.70013,published,ANU staff profile
Dean Katselas,0000-0001-7378-0624,,Journal of Empirical Finance,"A portfolio-level, sum-of-the-parts approach to return predictability",2024,1,Xu Hongyi; Dean Katselas; Jo Drienko,10.1016/j.jempfin.2024.101525,https://doi.org/10.1016/j.jempfin.2024.101525,https://doi.org/10.1016/j.jempfin.2024.101525,A,Q1,0.13079345,0,0.0,closed,,published,ANU staff profile
Dean Katselas,0000-0001-7378-0624,,Accounting and Finance,Strategic Insider Trading around Earnings Announcements in Australia,2020,1,Dean Katselas,10.1111/acfi.12478,https://doi.org/10.1111/acfi.12478,https://doi.org/10.1111/acfi.12478,A,Q1,0.0341626,2,0.0,closed,,published,ANU staff profile
Dean Katselas,0000-0001-7378-0624,,Accounting and Finance,Adoption of International Financial Reporting Standards and the Cost of Adverse Selection,2018,1,Dean Katselas; Sviatoslav Rosov,10.1111/acfi.12251,https://doi.org/10.1111/acfi.12251,https://doi.org/10.1111/acfi.12251,A,Q1,0.81625022,5,1.151,closed,,published,ANU staff profile
Dean Katselas,0000-0001-7378-0624,,Pacific-Basin Finance Journal,Insider Trading in Australia: Contrarianism and Future Performance,2018,1,Dean Katselas,10.1016/j.pacfin.2018.01.004,https://doi.org/10.1016/j.pacfin.2018.01.004,https://doi.org/10.1016/j.pacfin.2018.01.004,A,Q1,0.79309445,8,1.1321,green,https://openresearch-repository.anu.edu.au/bitstreams/a19af093-12e5-4a01-af6a-6bbfee1803cb/download,published,ANU staff profile
Dean Katselas,0000-0001-7378-0624,,Accounting and Finance,Merging Time-Series Australian Data Across Databases: Challenges and Solutions,2016,1,Dean Katselas; Baljit K. Sidhu; Chuan Yu,10.1111/acfi.12123,https://doi.org/10.1111/acfi.12123,https://doi.org/10.1111/acfi.12123,A,Q1,0.07045735,6,0.0,bronze,https://onlinelibrary.wiley.com/doi/pdfdirect/10.1111/acfi.12123,published,ANU staff profile
Dean Katselas,0000-0001-7378-0624,,Australian Journal of Management,The Preferences of Private Equity investors in Selecting Target Acquisitions: An International Investigation,2012,1,Sarah Osborne; Dean Katselas; Larelle Chapple,10.1177/0312896212440269,https://doi.org/10.1177/0312896212440269,https://doi.org/10.1177/0312896212440269,A,Q1,0.92295996,20,2.9156,closed,,published,ANU staff profile
Nhan Le,,,Review of Finance,Local Bankruptcy and Geographic Contagion in the Bank Loan Market,2020,4,"Jawad Addoum, Alok Kumar, Nhan Le and Alexandra Niessen-Ruenzi",10.1093/rof/rfz023,https://doi.org/10.1093/rof/rfz023,https://doi.org/10.1093/rof/rfz023,A*,Q1,0.90801543,33,2.6866,green,https://figshare.com/articles/journal_contribution/Local_bankruptcy_and_geographic_contagion_in_the_bank_loan_market/20681644,published,ANU staff profile
Sarah Adams,0000-0002-4737-4507,,"Accounting, Organizations and Society",Styles of verification and the pursuit of organisational repair: The case of social impact,2023,3,Sarah Adams; Matthew Hall; Xinning Xiao,10.1016/j.aos.2023.101478,https://doi.org/10.1016/j.aos.2023.101478,https://doi.org/10.1016/j.aos.2023.101478,A*,Q1,0.96001401,13,6.1468,closed,,published,ORCID
Sarah Adams,0000-0002-4737-4507,,Qualitative Research in Accounting and Management,Social impact reporting in the public interest: the case of accounting standardisation,2021,3,Sarah Adams; Dale Tweedie; Kristy Muir,10.1108/qram-02-2019-0026,https://doi.org/10.1108/qram-02-2019-0026,https://doi.org/10.1108/qram-02-2019-0026,A,Q1,0.74553496,11,0.6801,closed,,published,ORCID
Sarah Adams,0000-0002-4737-4507,,Australian Accounting Review,Integrated Reporting: An Opportunity for Australia's Not-for-Profit Sector,2011,2,Sarah Adams; Roger Simnett,10.1111/j.1835-2561.2011.00143.x,https://doi.org/10.1111/j.1835-2561.2011.00143.x,https://doi.org/https://doi.org/10.1111/j.1835-2561.2011.00143.x,B,Q2,0.98187023,356,13.1794,closed,,published,ORCID
Sorin Daniliuc,0000-0001-9541-5652,,Global Finance Journal,The usefulness of financial advisors to government-influenced Chinese acquirers,2023,3,Sorin Daniliuc; Hui Guo; Marvin Wee,10.1016/j.gfj.2022.100803,https://doi.org/10.1016/j.gfj.2022.100803,https://doi.org/10.1016/j.gfj.2022.100803,A,Q1,0.77251997,3,0.8304,closed,,published,ORCID
Sorin Daniliuc,0000-0001-9541-5652,,Accounting and Finance,Busy directors and firm performance,2021,3,Sorin Daniliuc; Lingwei Li; Marvin Wee,10.1111/acfi.12631,https://doi.org/10.1111/acfi.12631,https://doi.org/10.1111/acfi.12631,A,Q1,0.8913767,15,2.4736,bronze,https://onlinelibrary.wiley.com/doi/pdfdirect/10.1111/acfi.12631,published,ORCID
